Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,pkt_ttl_mean,pkt_ttl_std,pkt_ttl_min,pkt_ttl_max,pkt_win_mean,pkt_win_std,pkt_win_min,pkt_win_max,pkt_payload_min,pkt_payload_max,pkt_payload_var,pkt_payload_skew,pkt_payload_kurtosis,pkt_payload_nonzero_ratio,pkt_framelen_mean,pkt_framelen_std,frag_more_flag_present,frag_dont_flag_present,frag_max_offset,retransmission_count,syn_packet_count,non_tcp_udp_packet_count,subflow_count_raw,packet_count,flow_start_epoch,flag_true_fin,flag_true_syn,flag_true_rst,flag_true_psh,flag_true_ack,flag_true_urg,flag_true_cwr,flag_true_ece,timestamp_window,port_scan_entropy,unique_dst_ports_per_src,port_scan_max_sequential_run,port_scan_sequential_ratio,source_file,profile,t_min,Label
192.168.10.25-23.92.189.246-49622-443-6,192.168.10.25,49622,23.92.189.246,443,6,05/07/2017 08:59:00,648454,12,7,1191.0,3933.0,709.0,0.0,99.25,207.61376946803716,1448.0,0.0,561.8571428571429,641.0453516383554,7901.871219855225,29.300459246145447,36025.222222222226,120144.54309634732,514269.0,1.0,648454.0,58950.36363636364,151837.22832116814,514269.0,1.0,619085.0,103180.83333333331,218451.022664044,547678.0,1.0,6,0,0,0,396.0,232.0,18.50555320809186,10.794906038053586,0.0,1448.0,256.2,456.2429638967193,208157.6421052631,0,9,0,2,18,1,0,0,0,269.6842105263158,99.25,561.8571428571429,396.0,0,0,0,0,0,0,0,66.0,0,218.0,65535.0,123.0,6,32.0,648454.0,0.0,648454.0,648454.0,0.0,0.0,0.0,0.0,59.21052631578948,6.442730161183577,51.0,64.0,24188.0,18393.86696700832,114.0,65535.0,0.0,1448.0,215883.45029239764,1.8023031381797523,1.972885088527044,0.5789473684210527,336.7368421052632,463.9984245788944,False,True,0,2,2,0,18,19,1499255940.951724,1,2,0,9,18,0,0,0,299851188,0.1817093475094056,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-13.92.139.214-49612-443-6,192.168.10.25,49612,13.92.139.214,443,6,05/07/2017 08:59:00,340375,12,6,819.0,3183.0,341.0,0.0,68.25000000000001,116.42877260758652,2650.0,0.0,530.5,1054.7109082587513,11757.62027175909,52.8828497980169,20022.058823529413,30657.459588717124,91775.0,1.0,340375.0,30943.181818181816,51059.55961779965,170753.0,1.0,290724.0,58144.8,36559.451721818805,91775.0,2449.0,6,0,0,0,396.0,200.0,35.25523319867793,17.627616599338964,0.0,2650.0,210.6315789473684,606.1132283773676,367373.245614035,0,9,0,2,17,1,0,0,0,222.33333333333331,68.25,530.5,396.0,0,0,0,0,0,0,0,48.0,0,187.0,65535.0,512.0,6,32.0,340375.0,0.0,340375.0,340375.0,0.0,0.0,0.0,0.0,79.0,21.82820625326997,64.0,109.0,24221.277777777777,18095.244184447227,512.0,65535.0,0.0,2650.0,386228.70588235295,3.580699199053096,11.515508143180446,0.5,289.44444444444434,621.0607834439606,False,True,0,0,2,0,17,18,1499255940.661124,1,2,0,9,17,0,0,0,299851188,0.1817093475094056,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.1-192.168.10.3-53-60589-17,192.168.10.3,60589,192.168.10.1,53,17,05/07/2017 08:59:00,59301,1,1,45.0,77.0,45.0,45.0,45.0,0.0,77.0,77.0,77.0,0.0,2057.3008886865314,33.72624407682839,59301.0,0.0,59301.0,59301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,16.863122038414193,16.863122038414193,45.0,77.0,55.66666666666666,18.475208614068027,341.33333333333337,0,0,0,0,0,0,0,0,1,83.5,45.0,77.0,8.0,0,0,0,0,0,0,1,45.0,1,77.0,-1.0,-1.0,0,8.0,59301.0,0.0,59301.0,59301.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,45.0,77.0,512.0,0.0,0.0,1.0,103.0,22.62741699796952,False,False,0,0,0,0,1,2,1499255940.487076,0,0,0,0,0,0,0,0,299851188,4.654429675242748,38,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-52.84.86.104-49633-443-6,52.84.86.104,443,192.168.10.25,49633,6,05/07/2017 08:59:01,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,124.0,-1.0,0,32.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,244.0,0.0,244.0,244.0,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499255941.884177,1,0,0,0,2,0,0,0,299851188,3.9536748822972743,22,3,0.1032608695652173,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-52.84.86.104-49617-443-6,52.84.86.104,443,192.168.10.25,49617,6,05/07/2017 08:59:01,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,124.0,-1.0,0,32.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,243.0,0.0,243.0,243.0,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499255941.574403,1,0,0,0,2,0,0,0,299851188,3.9536748822972743,22,3,0.1032608695652173,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
172.217.12.196-192.168.10.25-443-49626-6,192.168.10.25,49626,172.217.12.196,443,6,05/07/2017 08:59:01,696660,11,6,2068.0,655.0,1368.0,0.0,188.0,414.7076078395476,517.0,0.0,109.16666666666666,207.28185320154452,3908.6498435391727,24.40214738897023,43541.24999999999,87607.10078488692,293364.0,1.0,696660.0,69666.0,106163.1759897104,293451.0,1.0,659261.0,131852.2,219559.4460236225,524362.0,20482.0,5,0,0,0,364.0,200.0,15.789624781098384,8.612522607871846,0.0,1368.0,151.2777777777778,341.5373212843149,116647.74183006534,0,7,0,2,16,1,0,0,0,160.1764705882353,188.0,109.16666666666669,364.0,0,0,0,0,0,0,0,129.0,0,40.0,65535.0,383.0,6,32.0,696660.0,0.0,696660.0,696660.0,0.0,0.0,0.0,0.0,59.76470588235294,5.911106196862669,52.0,64.0,25749.58823529412,18675.124829096934,340.0,65535.0,0.0,1368.0,122423.77941176468,2.6935106290972874,6.568029018431531,0.4705882352941176,227.35294117647055,349.33489325725657,False,True,0,0,2,0,16,17,1499255941.263898,1,2,0,7,16,0,0,0,299851188,0.1817093475094056,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-52.84.86.104-49644-443-6,192.168.10.25,49644,52.84.86.104,443,6,05/07/2017 08:59:01,287351,13,9,1312.0,4693.0,837.0,0.0,100.92307692307692,233.84555499248555,1448.0,0.0,521.4444444444445,666.6131020147877,20897.78702701574,76.56141791745982,13683.38095238095,28897.25619410291,117163.0,1.0,287351.0,23945.91666666667,51495.67148174748,181644.0,1.0,256988.0,32123.5,41841.0659554189,117163.0,48.0,6,0,0,0,428.0,296.0,45.24083786031717,31.320580057142656,0.0,1448.0,261.0869565217391,487.2423247255441,237405.08300395252,0,9,0,2,21,1,0,0,0,272.95454545454544,100.92307692307692,521.4444444444445,428.0,0,0,0,0,0,0,0,62.0,0,223.0,65535.0,124.0,6,32.0,287351.0,0.0,287351.0,287351.0,0.0,0.0,0.0,0.0,137.22727272727275,90.07929407349516,64.0,243.0,22397.04545454545,18584.626159114043,114.0,65535.0,0.0,1448.0,245316.5216450216,1.6425283566223825,1.0726222387567477,0.5,339.8636363636363,494.77838189046537,False,True,0,0,2,0,21,22,1499255941.856548,1,2,0,9,21,0,0,0,299851188,0.1817093475094056,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-107.178.255.114-49642-443-6,192.168.10.25,49642,107.178.255.114,443,6,05/07/2017 08:59:01,129,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15503.87596899225,129.0,0.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32.0,32.0,7751.937984496125,7751.937984496125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1,0.0,1,0.0,32832.0,332.0,0,32.0,129.0,0.0,129.0,129.0,0.0,0.0,0.0,0.0,54.5,13.435028842544405,45.0,64.0,16582.0,22980.970388562797,332.0,32832.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499255941.906165,1,0,0,0,2,0,0,0,299851188,0.1817093475094056,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-216.58.219.194-49630-443-6,192.168.10.25,49630,216.58.219.194,443,6,05/07/2017 08:59:01,115578,10,5,1507.0,1519.0,1253.0,0.0,150.7,390.4530274779114,1381.0,0.0,303.8,605.1307296774805,26181.4532177404,129.78248455588434,8255.57142857143,15759.425573845718,37415.0,1.0,115578.0,12842.0,18809.66480961317,38393.0,18.0,77176.0,19294.0,21323.61106066856,37795.0,522.0,5,0,0,0,332.0,168.0,86.52165637058955,43.26082818529478,0.0,1381.0,189.125,443.7040868266447,196873.31666666668,0,7,0,2,14,1,0,0,0,201.7333333333333,150.7,303.8,332.0,0,0,0,0,0,0,0,107.0,0,108.0,65535.0,362.0,5,32.0,115578.0,0.0,115578.0,115578.0,0.0,0.0,0.0,0.0,60.33333333333333,5.367450401216933,53.0,64.0,26936.866666666665,18635.354961802605,340.0,65535.0,0.0,1381.0,208210.4952380953,2.1171417490750173,2.5984575849067357,0.4666666666666667,269.06666666666666,455.6830770027198,False,True,0,0,2,0,14,15,1499255941.542956,1,2,0,7,14,0,0,0,299851188,0.1817093475094056,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-52.68.16.81-49593-443-6,52.68.16.81,443,192.168.10.25,49593,6,05/07/2017 08:59:01,4,3,0,37.0,0.0,37.0,0.0,12.333333333333332,21.361959960016154,0.0,0.0,0.0,0.0,9250000.0,750000.0,2.0,1.4142135623730951,3.0,1.0,4.0,2.0,1.4142135623730951,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96.0,0.0,750000.0,0.0,0.0,37.0,9.25,18.5,342.25,0,1,0,0,3,1,0,0,0,12.333333333333334,12.333333333333334,0.0,96.0,0,0,0,0,0,0,1,18.0,0,0.0,65.0,-1.0,1,32.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,65.0,0.0,65.0,65.0,0.0,37.0,456.33333333333337,0.7071067811865475,0.0,0.3333333333333333,78.33333333333333,21.361959960016154,False,True,0,0,0,0,2,3,1499255941.724903,1,0,0,1,3,0,0,0,299851188,1.5783898247235195,4,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-23.194.181.20-49624-443-6,23.194.181.20,443,192.168.10.25,49624,6,05/07/2017 08:59:01,4,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0.0,0.0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64.0,0.0,500000.0,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.3333333333333,0,1,0,0,2,1,0,0,0,37.0,18.5,0.0,64.0,0,0,0,0,0,0,2,37.0,0,0.0,972.0,-1.0,0,32.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,972.0,0.0,972.0,972.0,0.0,37.0,684.5,0.0,0.0,0.5,84.5,26.16295090390226,False,True,0,0,0,0,1,2,1499255941.620865,1,0,0,1,2,0,0,0,299851188,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-52.84.86.104-49615-443-6,52.84.86.104,443,192.168.10.25,49615,6,05/07/2017 08:59:01,37,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54054.05405405405,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32.0,32.0,27027.027027027027,27027.027027027027,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1,0.0,1,0.0,124.0,33304.0,0,32.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,153.5,126.572113832392,64.0,243.0,16714.0,23461.802999769647,124.0,33304.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,1,0,0,1,2,1499255941.573715,1,0,0,0,2,0,0,0,299851188,3.9536748822972743,22,3,0.1032608695652173,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-52.84.86.104-49644-443-6,52.84.86.104,443,192.168.10.25,49644,6,05/07/2017 08:59:02,63,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31746.031746031746,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32.0,32.0,15873.015873015873,15873.015873015873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1,0.0,1,0.0,124.0,33304.0,0,32.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,153.5,126.572113832392,64.0,243.0,16714.0,23461.802999769647,124.0,33304.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499255942.172898,1,0,0,0,2,0,0,0,299851188,3.9536748822972743,22,3,0.1032608695652173,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.9-220.181.7.190-14448-443-6,192.168.10.9,14448,220.181.7.190,443,6,05/07/2017 08:59:02,11312712,14,18,1066.0,5299.0,750.0,0.0,76.14285714285714,202.47121624219432,3698.0,0.0,294.38888888888886,858.6161327384274,562.6413896155051,2.8286762714369464,364926.1935483871,1735349.3617107077,9701186.0,1.0,11310701.0,870053.9230769231,2657368.542697784,9701186.0,4.0,11052543.0,650149.5882352942,2337621.329660989,9703279.0,1.0,3,0,0,0,340.0,372.0,1.237545868753664,1.5911304026832824,0.0,3698.0,192.87878787878796,649.0175150552449,421223.734848485,0,16,0,2,31,1,0,0,1,198.90625,76.14285714285714,294.3888888888889,340.0,0,0,0,0,0,0,0,34.0,0,170.0,8192.0,540.0,4,20.0,805763.0,1136676.9791845,1609515.0,2011.0,9701186.0,0.0,9701186.0,9701186.0,79.78125000000001,43.21419597621791,42.0,128.0,885.9375,1920.4640557730124,257.0,8192.0,0.0,3698.0,433574.0231854839,4.919739224605506,23.57552146506928,0.53125,257.0000000000001,657.2024777602361,False,True,0,6,2,0,31,32,1499255942.908013,1,2,0,16,31,0,0,0,299851188,0.4619039011387952,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.9-118.123.114.134-14442-443-6,192.168.10.9,14442,118.123.114.134,443,6,05/07/2017 08:59:02,12475740,46,79,1992.0,97877.0,517.0,0.0,43.30434782608696,124.05175793733436,2920.0,0.0,1238.949367088607,746.1567151458778,8005.056213098382,10.01944574029276,100610.8064516129,866242.6818100353,9643318.0,0.0,2703790.0,60084.22222222222,94834.9090199022,276813.0,67.0,12203201.0,156451.29487179487,1090514.023615673,9643318.0,0.0,6,0,0,0,980.0,1628.0,3.687156032427736,6.332289707865025,0.0,2920.0,792.6111111111112,830.9638545421549,690500.9275555556,0,11,0,2,124,1,0,0,1,798.952,43.30434782608695,1238.9493670886077,980.0,0,0,0,0,0,0,0,16.0,0,789.0,8192.0,251.0,6,20.0,1416211.0,2002823.389168401,2832421.0,1.0,9643318.0,0.0,9643318.0,9643318.0,82.72799999999995,39.37851387290676,46.0,128.0,525.9919999999997,2681.721529696682,183.0,29200.0,0.0,2920.0,690962.5621935484,0.5045648752007119,-0.6677445951040579,0.592,855.9920000000001,828.2995941550491,False,True,0,13,2,0,124,125,1499255942.383716,1,2,0,11,124,0,0,0,299851188,0.4619039011387952,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.9-118.123.114.134-14437-443-6,192.168.10.9,14437,118.123.114.134,443,6,05/07/2017 08:59:02,12538238,39,67,2034.0,77261.0,344.0,0.0,52.15384615384615,118.78785567502447,3388.0,0.0,1153.1492537313434,903.6949615032744,6324.253854488964,8.454138452308849,119411.7904761905,940882.5267935,9645591.0,1.0,12538238.0,329953.63157894736,1577203.9797445596,9771845.0,217.0,12270933.0,185923.2272727273,1185066.4993050136,9645591.0,1.0,7,0,0,0,840.0,1352.0,3.1104849022645764,5.343653550044273,0.0,3388.0,741.0747663551404,894.8072702884291,800680.0509610298,0,15,0,2,105,1,0,0,1,748.066037735849,52.15384615384615,1153.1492537313434,840.0,0,0,0,0,0,0,0,19.0,0,735.0,8192.0,286.0,7,20.0,1446323.5,2045178.378254694,2892483.0,164.0,9645591.0,0.0,9645591.0,9645591.0,85.67924528301883,38.89535341811688,46.0,128.0,594.5566037735846,2909.1568115019777,183.0,29200.0,0.0,3388.0,803025.8336927223,0.9463878249483546,0.0986010320776276,0.5754716981132075,805.1415094339621,893.5290059904443,False,True,0,13,2,0,105,106,1499255942.133129,1,2,0,15,105,0,0,0,299851188,0.4619039011387952,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
172.217.12.163-192.168.10.25-443-49660-6,192.168.10.25,49660,172.217.12.163,443,6,05/07/2017 08:59:02,184360,22,17,1026.0,17809.0,549.0,0.0,46.63636363636364,127.6250257047856,1770.0,0.0,1047.5882352941176,644.824594252531,102164.2438706878,211.54263397700151,4851.578947368424,12166.25498049238,38026.0,1.0,184360.0,8779.04761904762,15490.739567484148,38064.0,1.0,147311.0,9206.937500000002,20090.74182625337,67049.0,1.0,6,0,0,0,716.0,552.0,119.33174224343676,92.21089173356476,0.0,1770.0,470.875,656.920718297273,431544.8301282051,0,18,0,2,38,1,0,0,0,482.948717948718,46.63636363636363,1047.5882352941176,716.0,0,0,0,0,0,0,0,27.0,0,468.0,65535.0,349.0,6,32.0,184360.0,0.0,184360.0,184360.0,0.0,0.0,0.0,0.0,58.76923076923077,6.028273465235292,52.0,64.0,20105.333333333336,17599.723443301653,332.0,65535.0,0.0,1770.0,436916.83940620784,0.7804281558023701,-1.2712452445347395,0.5128205128205128,549.4615384615385,660.6161337065273,False,True,0,3,2,0,38,39,1499255942.489045,1,2,0,18,38,0,0,0,299851188,0.1817093475094056,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-52.198.146.159-49631-443-6,192.168.10.25,49631,52.198.146.159,443,6,05/07/2017 08:59:02,381457,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864582377568114,190728.5,269729.4172175145,381456.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,32.0,5.243054918378743,2.621527459189372,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,1,0,0,0,0.0,0.0,0.0,40.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,114.0,0,20.0,381457.0,0.0,381457.0,381457.0,0.0,0.0,0.0,0.0,121.33333333333334,99.30424630061565,64.0,236.0,38.0,65.81793068761733,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3.4641016151377544,False,True,0,1,0,0,2,3,1499255942.312478,1,0,2,0,1,0,0,0,299851188,0.1817093475094056,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.1-192.168.10.3-53-61117-17,192.168.10.3,61117,192.168.10.1,53,17,05/07/2017 08:59:02,272133,1,1,44.0,107.0,44.0,44.0,44.0,0.0,107.0,107.0,107.0,0.0,554.875740906101,7.349347561670212,272133.0,0.0,272133.0,272133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,3.674673780835106,3.674673780835106,44.0,107.0,65.0,36.37306695894642,1323.0,0,0,0,0,0,0,0,0,1,97.5,44.0,107.0,8.0,0,0,0,0,0,0,1,44.0,1,107.0,-1.0,-1.0,0,8.0,272133.0,0.0,272133.0,272133.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,44.0,107.0,1984.5,0.0,0.0,1.0,117.5,44.54772721475249,False,False,0,0,0,0,1,2,1499255942.908992,0,0,0,0,0,0,0,0,299851188,4.654429675242748,38,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
172.217.10.70-192.168.10.25-443-49667-6,192.168.10.25,49667,172.217.10.70,443,6,05/07/2017 08:59:02,162426,25,22,865.0,28190.0,629.0,0.0,34.6,127.39799841441778,2836.0,0.0,1281.3636363636365,735.0275372525037,178881.45986479998,289.36254047997244,3530.999999999999,10543.029646801402,39176.0,1.0,162426.0,6767.750000000001,14213.78168401603,39323.0,2.0,122811.0,5848.142857142857,13090.714362805851,37404.0,1.0,5,0,0,0,812.0,712.0,153.91624493615555,135.4462955438169,0.0,2836.0,605.3125000000001,802.9111436026259,644666.3045212765,0,18,0,2,46,1,0,0,0,618.1914893617021,34.6,1281.3636363636365,812.0,0,0,0,0,0,0,0,18.0,0,612.0,65535.0,350.0,5,32.0,162426.0,0.0,162426.0,162426.0,0.0,0.0,0.0,0.0,58.38297872340426,6.052499273528186,52.0,64.0,18948.1914893617,17616.64227203344,340.0,65535.0,0.0,2836.0,650546.0277520813,0.975374520977748,0.0610641763334802,0.5106382978723404,684.6170212765957,806.2337171444144,False,True,0,5,2,0,46,47,1499255942.973868,1,2,0,18,46,0,0,0,299851188,0.1817093475094056,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-52.216.0.219-49656-443-6,52.216.0.219,443,192.168.10.25,49656,6,05/07/2017 08:59:02,3,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0.0,0.0,0.0,0.0,12333333.333333332,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40.0,0.0,666666.6666666666,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.3333333333333,0,1,0,0,2,1,0,0,0,37.0,18.5,0.0,40.0,0,0,0,0,0,0,2,37.0,0,0.0,66.0,-1.0,0,20.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,236.0,0.0,236.0,236.0,66.0,0.0,66.0,66.0,0.0,37.0,684.5,0.0,0.0,0.5,75.5,21.920310216782973,False,True,0,0,0,0,1,2,1499255942.759881,1,0,0,1,2,0,0,0,299851188,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
192.168.10.25-52.84.86.104-49634-443-6,52.84.86.104,443,192.168.10.25,49634,6,05/07/2017 08:59:02,86,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23255.81395348837,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32.0,32.0,11627.906976744183,11627.906976744183,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1,0.0,1,0.0,124.0,33304.0,0,32.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,153.5,126.572113832392,64.0,243.0,16714.0,23461.802999769647,124.0,33304.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499255942.317325,1,0,0,0,2,0,0,0,299851188,3.9536748822972743,22,3,0.1032608695652173,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
183.79.248.124-192.168.10.25-443-49663-6,192.168.10.25,49663,183.79.248.124,443,6,05/07/2017 08:59:02,1028621,15,10,999.0,5735.0,517.0,0.0,66.60000000000001,144.02866778130368,1448.0,0.0,573.5,597.5788650881153,6546.62893330002,24.304384219260545,42859.208333333336,83332.76388123189,219297.0,1.0,1028621.0,73472.92857142857,100632.9235278581,226169.0,1.0,840933.0,93437.0,145907.73578446757,385144.0,2.0,6,0,0,0,492.0,328.0,14.582630531556326,9.721753687704217,0.0,1448.0,259.0,452.3615368264636,204630.96,0,11,0,2,24,1,0,0,0,269.36,66.6,573.5,492.0,0,0,0,0,0,0,0,41.0,0,238.0,65535.0,32.0,6,32.0,1028621.0,0.0,1028621.0,1028621.0,0.0,0.0,0.0,0.0,58.400000000000006,6.999999999999999,50.0,64.0,23621.439999999995,20088.314733695308,32.0,65535.0,0.0,1448.0,210250.40666666665,1.714853103294543,1.6332926624746698,0.52,336.1600000000001,458.0496406868292,False,True,0,0,2,0,24,25,1499255942.586151,1,2,0,11,24,0,0,0,299851188,0.1817093475094056,2,0,0.0,Wednesday-workingHours,CICIDS2017,1499245140,BENIGN
