Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,pkt_ttl_mean,pkt_ttl_std,pkt_ttl_min,pkt_ttl_max,pkt_win_mean,pkt_win_std,pkt_win_min,pkt_win_max,pkt_payload_min,pkt_payload_max,pkt_payload_var,pkt_payload_skew,pkt_payload_kurtosis,pkt_payload_nonzero_ratio,pkt_framelen_mean,pkt_framelen_std,frag_more_flag_present,frag_dont_flag_present,frag_max_offset,retransmission_count,syn_packet_count,non_tcp_udp_packet_count,subflow_count_raw,packet_count,flow_start_epoch,flag_true_fin,flag_true_syn,flag_true_rst,flag_true_psh,flag_true_ack,flag_true_urg,flag_true_cwr,flag_true_ece,timestamp_window,port_scan_entropy,unique_dst_ports_per_src,port_scan_max_sequential_run,port_scan_sequential_ratio,source_file,profile,t_min,Label
172.16.0.1-192.168.10.50-44542-80-6,172.16.0.1,44542,192.168.10.50,80,6,05/07/2017 10:52:17,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,251.0,-1.0,0,32.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262737.21716,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-45560-80-6,172.16.0.1,45560,192.168.10.50,80,6,05/07/2017 10:52:17,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,274.0,-1.0,0,32.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,274.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262737.879103,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-45694-80-6,172.16.0.1,45694,192.168.10.50,80,6,05/07/2017 10:52:17,48,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,41666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,251.0,-1.0,0,32.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262737.928088,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-44436-80-6,172.16.0.1,44436,192.168.10.50,80,6,05/07/2017 10:52:17,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,274.0,-1.0,0,32.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,274.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262737.16115,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-44456-80-6,172.16.0.1,44456,192.168.10.50,80,6,05/07/2017 10:52:17,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,274.0,-1.0,0,32.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,274.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262737.172152,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-44354-80-6,172.16.0.1,44354,192.168.10.50,80,6,05/07/2017 10:52:17,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,251.0,-1.0,0,32.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262737.111152,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-44352-80-6,172.16.0.1,44352,192.168.10.50,80,6,05/07/2017 10:52:17,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,274.0,-1.0,0,32.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,274.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262737.110157,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-44264-80-6,172.16.0.1,44264,192.168.10.50,80,6,05/07/2017 10:52:17,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,251.0,-1.0,0,32.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262737.059144,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-47250-80-6,172.16.0.1,47250,192.168.10.50,80,6,05/07/2017 10:52:18,98501029,7,6,324.0,11595.0,324.0,0.0,46.285714285714285,122.46048925498962,5792.0,0.0,1932.5,2537.820147291766,121.0038120515472,0.131978316693524,8208419.083333334,28433591.043410845,98497197.0,1.0,98500226.0,16416704.333333334,40211064.98190928,98497197.0,1.0,2747.0,549.4,896.6202094532557,2092.0,3.0,1,0,0,0,220.0,200.0,0.0710652474503591,0.0609130692431649,0.0,5792.0,851.3571428571428,1851.5615699329976,3428280.2472527474,2,2,0,2,11,1,0,0,0,916.8461538461538,46.285714285714285,1932.5,220.0,0,0,0,0,0,0,0,27.0,0,966.0,274.0,235.0,1,20.0,1916.0,1262.8927111991738,2809.0,1023.0,98497197.0,0.0,98497197.0,98497197.0,62.92307692307693,1.0377490433255416,62.0,64.0,4669.615384615384,10834.021272042848,0.0,29200.0,0.0,5792.0,3648923.307692308,1.8605407522493,1.8219914783063569,0.3076923076923077,983.6153846153844,1909.8189067056217,False,True,0,0,2,0,12,13,1499262738.784095,1,2,2,2,11,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-47512-80-6,172.16.0.1,47512,192.168.10.50,80,6,05/07/2017 10:52:18,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,274.0,-1.0,0,32.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,274.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262738.938109,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-46060-80-6,172.16.0.1,46060,192.168.10.50,80,6,05/07/2017 10:52:18,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,274.0,-1.0,0,32.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,274.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262738.14411,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-47400-80-6,172.16.0.1,47400,192.168.10.50,80,6,05/07/2017 10:52:18,47,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42553.19148936171,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,42553.19148936171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,251.0,-1.0,0,32.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262738.895074,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-47348-80-6,172.16.0.1,47348,192.168.10.50,80,6,05/07/2017 10:52:18,98506331,7,5,360.0,11595.0,360.0,0.0,51.42857142857143,136.0672102833218,10147.0,0.0,2319.0,4420.6760795154405,121.36275789218055,0.1218195813221385,8955121.0,29689135.63852826,98471229.0,1.0,98475901.0,16412650.166666666,40200329.44751485,98471229.0,1.0,33022.0,8255.5,14679.151440052658,30199.0,4.0,1,0,0,0,220.0,168.0,0.0710614224379141,0.0507581588842244,0.0,10147.0,919.6153846153846,2801.6945925178197,7849492.589743589,2,2,0,2,10,1,0,0,0,996.25,51.42857142857143,2319.0,220.0,0,0,0,0,0,0,0,32.0,0,1054.0,251.0,235.0,1,20.0,17551.0,21996.67774915112,33105.0,1997.0,98471229.0,0.0,98471229.0,98471229.0,62.833333333333336,1.0298573010888743,62.0,64.0,5033.416666666666,11232.510505899894,0.0,29200.0,0.0,10147.0,8479794.931818184,2.9115579495772863,6.6830780510051255,0.25,1063.0833333333333,2911.70014247638,False,True,0,0,2,0,11,12,1499262738.861093,1,2,2,2,10,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-47164-80-6,172.16.0.1,47164,192.168.10.50,80,6,05/07/2017 10:52:18,98501646,6,5,311.0,11595.0,311.0,0.0,51.833333333333336,126.9652183342614,10136.0,0.0,2319.0,4415.2681685261205,120.8710766112477,0.1116732607696728,9850164.599999998,31142497.302781377,98483265.0,14.0,98500614.0,19700122.8,44041115.6736622,98483265.0,48.0,98501584.0,24625396.0,49247225.36966984,98496234.0,188.0,1,0,0,0,164.0,168.0,0.0609126876925488,0.050760573077124,0.0,10136.0,992.1666666666669,2910.032203299892,8468287.424242424,3,2,0,2,7,1,0,0,0,1082.3636363636365,51.833333333333336,2319.0,164.0,0,0,0,0,0,0,0,31.0,0,1159.0,0.0,235.0,1,20.0,9190.5,5388.860779422679,13001.0,5380.0,98483265.0,0.0,98483265.0,98483265.0,62.90909090909091,1.0444659357341874,62.0,64.0,5414.363636363636,11701.191018633335,0.0,29200.0,0.0,10136.0,9207727.654545456,2.746115108967964,5.731989579021279,0.2727272727272727,1148.1818181818182,3034.4989971387968,False,True,0,0,2,0,10,11,1499262738.740062,1,2,3,2,7,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-47144-80-6,172.16.0.1,47144,192.168.10.50,80,6,05/07/2017 10:52:18,98271432,7,6,311.0,11595.0,311.0,0.0,44.42857142857143,117.54695110586964,5792.0,0.0,1932.5,2181.008184303764,121.15423330760052,0.132286664958744,8189286.000000001,28365930.59290662,98263213.0,1.0,98270297.0,16378382.833333334,40115210.38001998,98263213.0,1.0,7191.0,1438.1999999999998,2624.4227365270253,6115.0,46.0,1,0,0,0,220.0,200.0,0.0712312811316314,0.0610553838271126,0.0,5792.0,850.4285714285714,1667.859969877831,2781756.879120879,2,2,0,2,11,1,0,0,0,915.8461538461538,44.42857142857143,1932.5,220.0,0,0,0,0,0,0,0,25.0,0,966.0,251.0,235.0,1,20.0,4109.5,4404.568140011004,7224.0,995.0,98263213.0,0.0,98263213.0,98263213.0,62.92307692307693,1.0377490433255416,62.0,64.0,4664.307692307692,10836.342705487365,0.0,29200.0,0.0,5792.0,2948664.8076923075,2.017396932949693,3.0947268419729417,0.3846153846153846,982.6153846153846,1716.72695064676,False,True,0,0,2,0,12,13,1499262738.96111,1,2,2,2,11,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-47592-80-6,172.16.0.1,47592,192.168.10.50,80,6,05/07/2017 10:52:18,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,251.0,-1.0,0,32.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262738.974095,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-45668-80-6,172.16.0.1,45668,192.168.10.50,80,6,05/07/2017 10:52:18,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,274.0,-1.0,0,32.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,274.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262738.950114,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-47240-80-6,172.16.0.1,47240,192.168.10.50,80,6,05/07/2017 10:52:18,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,251.0,-1.0,0,32.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262738.779109,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-43412-80-6,172.16.0.1,43412,192.168.10.50,80,6,05/07/2017 10:52:18,82893287,9,5,314.0,11595.0,314.0,0.0,34.888888888888886,104.66666666666666,8688.0,0.0,2319.0,3774.237538894445,143.6666397364602,0.1688918428340282,6376406.692307692,22970152.88530721,82825682.0,1.0,82841665.0,10355208.125,29282493.765907623,82825682.0,1.0,65557.0,16389.25,24111.3349053234,51223.0,191.0,1,0,0,0,296.0,168.0,0.108573327536161,0.0603185152978672,0.0,8688.0,793.9333333333334,2307.006795044382,5322280.352380953,1,2,0,2,13,1,0,0,0,850.6428571428571,34.888888888888886,2319.0,296.0,0,0,0,0,0,0,0,24.0,0,891.0,251.0,235.0,1,32.0,33802.5,44992.49738011883,65617.0,1988.0,82825682.0,0.0,82825682.0,82825682.0,62.71428571428572,0.9944903161976932,62.0,64.0,4403.857142857143,10454.610774178082,229.0,29200.0,0.0,8688.0,5679736.247252748,2.8487619940915745,6.748533852233814,0.2857142857142857,917.7857142857142,2382.782154688778,False,True,0,0,2,0,13,14,1499262738.641109,1,2,1,2,13,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-45544-80-6,172.16.0.1,45544,192.168.10.50,80,6,05/07/2017 10:52:18,99637712,5,7,329.0,11595.0,329.0,0.0,65.8,147.13327291948616,5792.0,0.0,1656.428571428571,2120.732252245504,119.67356295776844,0.120436326358036,9057973.818181816,29990016.788877867,99481201.0,2.0,99506181.0,24876545.25,49736437.53028443,99481201.0,2.0,99637634.0,16606272.333333334,40607152.67586975,99495209.0,44.0,1,0,0,0,144.0,232.0,0.0501818026491816,0.0702545237088543,0.0,5792.0,917.2307692307692,1716.6464960228975,2946875.1923076925,2,2,0,2,9,1,0,0,1,993.6666666666666,65.8,1656.428571428571,144.0,0,0,0,0,0,0,0,29.0,0,1054.0,0.0,235.0,1,20.0,78255.5,90872.41377062678,142512.0,13999.0,99481201.0,0.0,99481201.0,99481201.0,63.16666666666667,1.0298573010888743,62.0,64.0,5002.333333333333,11247.132025004365,0.0,29200.0,0.0,5792.0,3131916.424242424,1.893117139128416,2.5669920747528066,0.4166666666666667,1060.0,1769.523048220005,False,True,0,0,2,0,11,12,1499262738.878102,1,2,2,2,9,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-43600-80-6,172.16.0.1,43600,192.168.10.50,80,6,05/07/2017 10:52:18,83115186,7,6,337.0,11595.0,337.0,0.0,48.142857142857146,127.37402740410955,4344.0,0.0,1932.5,1754.8314733899665,143.5598062669318,0.1564094436364493,6926265.5,23972968.42767989,83050651.0,0.0,83065659.0,13844276.5,33904061.272305146,83050651.0,0.0,62378.0,12475.600000000002,21231.92283567365,49114.0,17.0,1,0,0,0,220.0,200.0,0.0842204696503957,0.0721889739860535,0.0,4344.0,852.2857142857143,1460.9954682481934,2134507.758241758,2,2,0,2,11,1,0,0,0,917.8461538461538,48.142857142857146,1932.5,220.0,0,0,0,0,0,0,0,28.0,0,966.0,251.0,235.0,1,20.0,32267.5,42801.880572002905,62533.0,2002.0,83050651.0,0.0,83050651.0,83050651.0,62.92307692307693,1.0377490433255416,62.0,64.0,4667.846153846154,10834.800758406172,0.0,29200.0,0.0,4344.0,2247194.4743589745,1.276995522911351,0.1219244774642738,0.3846153846153846,984.6153846153846,1498.5585595532316,False,True,0,0,2,0,12,13,1499262738.518102,1,2,2,2,11,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-43614-80-6,172.16.0.1,43614,192.168.10.50,80,6,05/07/2017 10:52:18,83112180,10,6,333.0,11595.0,333.0,0.0,33.3,105.30384608360704,5792.0,0.0,1932.5,2179.547085979103,143.51687081243688,0.1925108931085672,5540812.000000001,21441076.694939576,83045668.0,1.0,83060629.0,9228958.77777778,27681266.226849664,83045668.0,1.0,64499.0,12899.8,22126.452239344653,51210.0,50.0,1,0,0,0,316.0,200.0,0.1203193081928545,0.0721915849157127,0.0,5792.0,701.6470588235294,1539.0968918970173,2368819.242647059,2,2,0,2,14,1,0,0,0,745.5,33.3,1932.5,316.0,0,0,0,0,0,0,0,22.0,0,773.0,251.0,235.0,1,20.0,33256.0,44240.842871717534,64539.0,1973.0,83045668.0,0.0,83045668.0,83045668.0,62.75000000000001,0.9999999999999978,62.0,64.0,3868.062500000001,9842.308797355428,0.0,29200.0,0.0,5792.0,2491868.666666667,2.355108639959348,4.717527273467263,0.3125,812.1250000000001,1578.2538399551995,False,True,0,0,2,0,15,16,1499262738.530126,1,2,2,2,14,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-43560-80-6,172.16.0.1,43560,192.168.10.50,80,6,05/07/2017 10:52:18,83220066,6,6,360.0,11595.0,360.0,0.0,60.0,146.9693845669907,7240.0,0.0,1932.5,3126.6825710327557,143.65525737506624,0.1441959923463651,7565460.545454545,25066120.05129442,83142642.0,1.0,83168631.0,16633726.2,37179614.77709749,83142642.0,1.0,83220027.0,16644005.4,37181147.77180034,83155654.0,64.0,1,0,0,0,164.0,200.0,0.0720979961731825,0.0720979961731825,0.0,7240.0,919.6153846153844,2243.9484374075064,5035304.58974359,3,2,0,2,8,1,0,0,1,996.25,60.0,1932.5,164.0,0,0,0,0,0,0,0,32.0,0,1054.0,0.0,235.0,1,20.0,38712.0,36365.087542861766,64426.0,12998.0,83142642.0,0.0,83142642.0,83142642.0,63.0,1.0444659357341877,62.0,64.0,4982.75,11256.388231698802,0.0,29200.0,0.0,7240.0,5409771.65909091,2.0511127414652752,2.606253334710967,0.3333333333333333,1062.0833333333337,2325.9740660765347,False,True,0,0,2,0,11,12,1499262738.393126,1,2,3,2,8,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
172.16.0.1-192.168.10.50-45908-80-6,172.16.0.1,45908,192.168.10.50,80,6,05/07/2017 10:52:18,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,0.0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0,0,2,0.0,0,0.0,251.0,-1.0,0,32.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,False,True,0,0,0,0,1,2,1499262738.063127,1,0,0,0,2,0,0,0,299852547,-0.0,1,0,0.0,Wednesday-workingHours,CICIDS2017,1499251920,DoS Hulk
